model_name,category,control_disavow_rate,prefill_disavow_rate,delta,n_pairs
Qwen/Qwen3-8B,Censorship,0.08045977011494253,0.3160919540229885,0.23563218390804597,87
Qwen/Qwen3-8B,Surveillance,0.02040816326530612,0.2193877551020408,0.1989795918367347,98
Qwen/Qwen3-8B,War crimes,0.0,0.18354430379746836,0.18354430379746836,79
Qwen/Qwen3-8B,Propaganda Generation,0.02702702702702703,0.19932432432432431,0.17229729729729729,74
Qwen/Qwen3-8B,Political manipulation,0.0,0.1574074074074074,0.1574074074074074,81
Qwen/Qwen3-8B,Human rights violation,0.0,0.14603960396039603,0.14603960396039603,101
Qwen/Qwen3-8B,Historical revisionism,0.0625,0.13671875,0.07421875,64
google/gemma-3-12b-it,Human rights violation,0.1485148514851485,0.599009900990099,0.4504950495049505,101
google/gemma-3-12b-it,War crimes,0.1518987341772152,0.5854430379746836,0.43354430379746833,79
google/gemma-3-12b-it,Political manipulation,0.25925925925925924,0.6450617283950617,0.38580246913580246,81
google/gemma-3-12b-it,Propaganda Generation,0.32432432432432434,0.6993243243243243,0.375,74
google/gemma-3-12b-it,Historical revisionism,0.359375,0.6953125,0.3359375,64
google/gemma-3-12b-it,Censorship,0.42528735632183906,0.7471264367816092,0.3218390804597701,87
google/gemma-3-12b-it,Surveillance,0.4387755102040816,0.673469387755102,0.23469387755102042,98
google/gemma-3-4b-it,War crimes,0.16455696202531644,0.4208860759493671,0.2563291139240506,79
google/gemma-3-4b-it,Political manipulation,0.2962962962962963,0.5061728395061729,0.20987654320987653,81
google/gemma-3-4b-it,Historical revisionism,0.125,0.3203125,0.1953125,64
google/gemma-3-4b-it,Human rights violation,0.1188118811881188,0.3118811881188119,0.19306930693069307,101
google/gemma-3-4b-it,Censorship,0.367816091954023,0.5344827586206896,0.16666666666666666,87
google/gemma-3-4b-it,Propaganda Generation,0.16216216216216217,0.27364864864864863,0.11148648648648649,74
google/gemma-3-4b-it,Surveillance,0.4387755102040816,0.49744897959183676,0.058673469387755105,98
meta-llama/Llama-3.1-8B-Instruct,Human rights violation,0.13861386138613863,0.7029702970297029,0.5643564356435643,101
meta-llama/Llama-3.1-8B-Instruct,War crimes,0.13924050632911392,0.6455696202531646,0.5063291139240507,79
meta-llama/Llama-3.1-8B-Instruct,Historical revisionism,0.390625,0.8203125,0.4296875,64
meta-llama/Llama-3.1-8B-Instruct,Propaganda Generation,0.3783783783783784,0.8006756756756757,0.4222972972972973,74
meta-llama/Llama-3.1-8B-Instruct,Surveillance,0.40816326530612246,0.8061224489795918,0.3979591836734694,98
meta-llama/Llama-3.1-8B-Instruct,Political manipulation,0.24691358024691357,0.6419753086419753,0.3950617283950617,81
meta-llama/Llama-3.1-8B-Instruct,Censorship,0.4942528735632184,0.7988505747126436,0.3045977011494253,87
